Date:,5/16/2019,Time:,12:10 PM,Operator:,EXPERIMENT 4C
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),AC Current (A),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode,Status,Code,Source,LJ String
5/16/2019,7:20:15 PM,7.169618,103143.000000,536.981032,608.865115,60.441425,897.722967,20.348174,19.455384,1.385279,5.945851,7.331130,71.863142,80.000000,21.000000,30.852544,296.657174,10.457509,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:21:15 PM,7.186285,103383.000000,534.110135,607.057795,60.725745,617.382546,20.336481,19.370106,0.487307,5.231926,5.719233,49.713244,80.000000,21.000000,10.853159,297.462193,7.983902,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:22:15 PM,7.202951,103623.000000,627.369664,604.948431,54.846825,461.248722,20.477388,19.489822,0.145946,4.506459,4.652405,42.237728,80.000000,21.000000,3.250467,298.011724,6.835697,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:23:15 PM,7.219618,103863.000000,565.852808,672.335093,60.574252,786.806610,20.403080,19.367295,0.860139,5.230572,6.090711,64.006251,80.000000,21.000000,19.156764,298.730625,9.675719,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:24:15 PM,7.236285,104103.000000,533.881278,608.909749,60.592770,871.922085,20.059853,19.303009,1.002885,5.902774,6.905659,58.248760,80.000000,21.000000,22.335975,299.513905,9.197845,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:25:15 PM,7.252951,104343.000000,536.158645,603.892418,60.662087,506.719088,19.806586,19.323522,0.085785,4.364199,4.449984,44.986679,80.000000,21.000000,1.910579,300.222374,7.070244,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:26:15 PM,7.269618,104583.000000,538.223491,603.850319,60.584202,341.502097,20.189524,19.413326,0.023668,3.726465,3.750132,29.955240,80.000000,21.000000,0.527123,300.923049,4.961484,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/16/2019,7:27:15 PM,7.286284,104823.000000,604.506025,720.479817,60.831795,845.553755,20.333041,19.388082,1.344523,5.892907,7.237431,70.290146,80.000000,21.000000,29.944841,301.426669,10.374104,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:28:15 PM,7.302951,105063.000000,542.819104,617.935823,60.642808,571.225059,20.336832,19.323936,0.189028,4.788343,4.977372,42.902011,80.000000,21.000000,4.209984,302.200141,7.070662,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:29:15 PM,7.319618,105303.000000,549.958586,610.897002,60.552063,657.943052,19.988901,19.422248,0.800194,5.218059,6.018254,63.050784,80.000000,21.000000,17.821697,302.994752,9.452135,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:30:15 PM,7.336285,105543.000000,542.672004,617.103109,60.728352,870.353884,20.217132,19.330247,1.165101,5.819217,6.984318,60.464304,80.000000,21.000000,25.948806,303.768860,9.448385,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:31:15 PM,7.352951,105783.000000,698.175762,689.354813,60.337215,719.619363,19.853383,19.363794,0.723195,5.473022,6.196217,52.603682,80.000000,21.000000,16.106800,304.340987,8.367043,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:32:15 PM,7.369618,106023.000000,554.390684,646.225011,60.693155,484.893007,20.255737,19.337175,0.194838,4.400942,4.595780,48.808575,80.000000,21.000000,4.339379,305.049686,7.324847,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:33:15 PM,7.386285,106263.000000,537.206575,611.893925,60.728500,939.531105,20.152485,19.382181,1.373536,5.775433,7.148969,70.159743,80.000000,21.000000,30.590997,305.750018,10.411031,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:34:15 PM,7.402951,106503.000000,545.631130,609.930258,60.556805,588.926391,20.769777,19.329698,0.303738,4.806980,5.110718,44.075999,80.000000,21.000000,6.764757,306.492274,7.178789,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:35:15 PM,7.419618,106743.000000,542.184775,607.021022,55.217295,540.580195,20.085826,20.101987,0.552502,4.597874,5.150376,50.311928,80.000000,21.000000,12.305166,307.099185,7.635154,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/16/2019,7:36:15 PM,7.436285,106983.000000,570.837479,688.448553,60.736921,763.986438,20.453305,19.406743,1.241293,5.518822,6.760115,73.196679,80.000000,21.000000,27.645726,307.883845,10.575513,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:37:15 PM,7.452951,107223.000000,526.970732,607.082775,60.798437,869.705766,20.434057,19.356522,0.901306,5.436723,6.338029,56.806266,80.000000,21.000000,20.073630,308.627570,9.148258,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:38:15 PM,7.469618,107463.000000,534.260549,597.888561,60.621076,474.578149,20.426515,19.355426,0.134739,4.289308,4.424047,47.566225,80.000000,21.000000,3.000878,309.360755,7.292690,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:39:15 PM,7.486285,107703.000000,527.011532,596.873251,60.709524,929.896523,19.308836,19.454215,1.442489,5.943961,7.386449,73.290055,80.000000,21.000000,32.126694,310.126248,10.798065,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:40:15 PM,7.502951,107943.000000,637.172335,724.540929,60.852758,901.321154,20.645880,19.373398,1.387802,5.818159,7.205961,67.708647,80.000000,21.000000,30.908732,310.698960,10.201860,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:41:15 PM,7.519618,108183.000000,539.639329,620.952841,60.676779,485.549211,20.454146,19.296012,0.176018,4.600962,4.776979,43.431298,80.000000,21.000000,3.920215,311.449513,7.007877,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:42:15 PM,7.536285,108423.000000,539.920507,603.738733,60.519931,732.712980,20.326268,19.397070,0.857356,5.177869,6.035225,65.204824,80.000000,21.000000,19.094793,312.239166,9.755359,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:43:15 PM,7.552951,108663.000000,526.248096,602.946723,60.654442,847.631335,20.551566,19.350485,1.128419,5.825904,6.954324,58.561192,80.000000,21.000000,25.131836,312.944471,9.346661,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:44:15 PM,7.569618,108903.000000,678.263120,630.057659,58.814768,663.615925,20.141103,19.419228,0.569639,5.463261,6.032900,49.349893,80.000000,21.000000,12.686833,313.524721,8.024697,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:45:15 PM,7.586285,109143.000000,554.946571,655.170945,60.638220,525.722582,20.113627,19.348084,0.315799,4.396693,4.712492,51.608008,80.000000,21.000000,7.033382,314.175790,7.773817,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:46:15 PM,7.602951,109383.000000,523.009448,602.983496,60.724371,930.916018,19.485220,19.319889,1.446663,6.001078,7.447742,69.792874,80.000000,21.000000,32.219675,314.931845,10.437949,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:47:15 PM,7.619618,109623.000000,529.450757,598.877622,60.702639,521.747275,20.641706,19.291005,0.166669,4.669559,4.836228,42.665381,80.000000,21.000000,3.711995,315.707342,6.926681,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:48:15 PM,7.636284,109863.000000,528.085662,592.859310,59.103830,287.197489,20.201133,19.922656,0.052050,3.356287,3.408338,30.468001,80.000000,21.000000,1.159253,316.399536,4.704503,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/16/2019,7:49:15 PM,7.652951,110103.000000,587.433030,705.369747,60.724829,866.538035,20.023908,19.443856,1.289757,5.608231,6.897988,71.847747,80.000000,21.000000,28.725106,317.051230,10.516714,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:50:15 PM,7.669618,110343.000000,529.944536,603.892418,60.522228,675.171847,20.636870,19.343762,0.657363,5.430919,6.088281,50.536722,80.000000,21.000000,14.640596,317.747124,8.131450,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:51:15 PM,7.686285,110583.000000,537.451847,600.913441,60.678005,557.606580,20.042687,19.323250,0.357826,4.565330,4.923155,52.951335,80.000000,21.000000,7.969392,318.448754,8.064942,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:52:15 PM,7.702951,110823.000000,523.053563,594.796729,60.796597,904.683302,19.833040,19.368321,1.415258,6.081569,7.496828,70.838706,80.000000,21.000000,31.520231,319.191482,10.523809,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:53:15 PM,7.719618,111063.000000,647.311741,688.372345,60.711518,898.142948,20.086465,19.325446,1.426440,6.077646,7.504086,68.512234,80.000000,21.000000,31.769273,319.804997,10.356975,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:54:15 PM,7.736285,111303.000000,530.667173,612.942077,60.543804,502.650523,20.102945,19.277556,0.106604,4.475365,4.581969,42.195664,80.000000,21.000000,2.374248,320.540608,6.864941,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:55:15 PM,7.752951,111543.000000,524.088392,589.024034,60.521002,744.195858,20.500161,19.478913,1.085768,5.655842,6.741610,70.964667,80.000000,21.000000,24.181924,321.331992,10.305935,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:56:15 PM,7.769618,111783.000000,517.839955,585.775854,60.662397,682.687043,20.496481,19.349455,0.755178,5.477548,6.232726,54.845443,80.000000,21.000000,16.819100,322.062247,8.473235,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:57:15 PM,7.786284,112023.000000,583.084267,584.797317,54.354232,587.853835,20.267263,19.463478,0.441462,4.968685,5.410147,45.734434,80.000000,21.000000,9.832114,322.596959,7.495079,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:58:15 PM,7.802951,112263.000000,554.415227,666.214451,60.680760,577.450451,20.447519,19.332784,0.469340,4.760000,5.229339,56.006311,80.000000,21.000000,10.452997,323.299543,8.428952,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:59:15 PM,7.819618,112503.000000,521.907540,599.012921,60.721616,928.386850,19.928414,19.294091,1.372415,6.252035,7.624449,68.042740,80.000000,21.000000,30.566025,324.119359,10.187134,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:00:15 PM,7.836285,112743.000000,524.325457,588.904586,60.704168,528.890130,20.381234,19.319475,0.132319,4.638668,4.770987,41.341008,80.000000,21.000000,2.946965,324.892921,6.755247,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:01:15 PM,7.852951,112983.000000,522.134740,588.783743,60.837453,382.075420,20.696719,19.318379,0.128409,4.051757,4.180166,35.461828,80.000000,21.000000,2.859882,325.677733,5.816944,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/16/2019,8:02:15 PM,7.869618,113223.000000,603.588860,712.365202,60.884129,803.175504,20.878467,19.377995,1.315140,6.010606,7.325745,72.504115,80.000000,21.000000,29.290415,326.285980,10.500211,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:03:15 PM,7.886285,113463.000000,523.929850,608.048124,60.761252,636.155744,20.634127,19.283113,0.505328,5.120348,5.625676,47.550141,80.000000,21.000000,11.254514,327.006154,7.700658,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:04:15 PM,7.902951,113703.000000,528.599013,592.964429,60.507078,563.457929,19.938014,19.276116,0.337733,4.789256,5.126990,53.735699,80.000000,21.000000,7.521900,327.721162,8.080217,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:05:15 PM,7.919618,113943.000000,517.473784,588.757494,60.689484,854.173619,20.244695,19.343213,1.289569,6.121418,7.410987,68.380956,80.000000,21.000000,28.720921,328.480520,10.258268,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:06:15 PM,7.936285,114183.000000,669.420072,652.273375,60.360172,748.723131,19.932383,19.345888,1.064486,5.666611,6.731097,59.752095,80.000000,21.000000,23.707925,329.033644,9.198016,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:07:15 PM,7.952951,114423.000000,536.212624,625.813951,60.693310,473.758721,20.228177,19.300198,0.070327,4.381410,4.451738,41.061685,80.000000,21.000000,1.566313,329.755303,6.483526,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:08:15 PM,7.969618,114663.000000,523.102570,591.846663,60.611894,815.696666,20.385901,19.381495,1.207282,5.574485,6.781768,70.782421,80.000000,21.000000,26.888246,330.573685,10.344026,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:09:15 PM,7.986284,114903.000000,516.285225,584.794781,60.716873,695.429727,20.311964,19.279752,0.666457,5.361970,6.028427,49.570923,80.000000,21.000000,14.843143,331.274437,8.187233,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:10:15 PM,8.002952,115143.000000,514.411672,579.900829,55.592817,484.567294,20.257637,20.111869,0.388179,4.472567,4.860746,47.900752,80.000000,21.000000,8.645401,331.895239,7.183466,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/16/2019,8:11:15 PM,8.019618,115383.000000,556.587952,672.153892,60.740134,663.579541,20.602068,19.366540,0.892978,5.216187,6.109165,68.069457,80.000000,21.000000,19.888151,332.606016,10.102436,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:12:15 PM,8.036285,115623.000000,514.702637,590.843146,60.712744,806.374474,19.957479,19.337450,1.128423,5.783017,6.911440,60.243888,80.000000,21.000000,25.131921,333.340341,9.251733,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:13:15 PM,8.052951,115863.000000,517.741862,582.857362,60.845416,489.044631,20.382677,19.335049,0.147410,4.258392,4.405802,42.927901,80.000000,21.000000,3.283081,334.066246,6.829766,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:14:15 PM,8.069618,116103.000000,517.104297,579.836413,60.635923,851.915219,19.806937,19.372918,1.410604,5.752481,7.163085,73.247691,80.000000,21.000000,31.416566,334.779891,10.809785,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:15:15 PM,8.086285,116343.000000,624.340224,698.342846,60.793842,886.747402,19.812421,19.301503,1.425865,5.881930,7.307795,71.123928,80.000000,21.000000,31.756468,335.438962,10.606717,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:16:15 PM,8.102951,116583.000000,516.777268,600.009844,60.675095,561.423624,21.203709,19.257594,0.242549,5.021517,5.264067,43.643590,80.000000,21.000000,5.401991,336.174640,7.159790,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:17:15 PM,8.119618,116823.000000,511.032396,577.813782,60.769821,666.808234,20.043614,19.366126,0.806466,5.323237,6.129702,63.067830,80.000000,21.000000,17.961370,336.953658,9.486135,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:18:15 PM,8.136284,117063.000000,502.727242,570.839250,60.571652,837.843957,20.193073,19.359883,1.147419,5.675674,6.823093,60.619593,80.000000,21.000000,25.554997,337.663006,9.471749,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:19:15 PM,8.152951,117303.000000,650.893754,599.950627,58.622110,703.334401,20.380524,19.368186,0.956514,5.480784,6.437298,57.477609,80.000000,21.000000,21.303203,338.239477,9.118492,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:20:15 PM,8.169618,117543.000000,525.357051,618.998430,60.612205,511.262532,20.626849,19.286544,0.134959,4.294246,4.429204,47.653274,80.000000,21.000000,3.005761,338.935301,7.333458,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:21:15 PM,8.186284,117783.000000,509.232394,580.737474,60.559870,899.863852,19.443272,19.320985,1.493701,6.046590,7.540291,71.035730,80.000000,21.000000,33.267283,339.753671,10.491691,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:22:15 PM,8.202952,118023.000000,513.486299,578.609723,60.572723,545.267155,20.362840,19.285858,0.308768,4.710831,5.019599,43.231363,80.000000,21.000000,6.876801,340.465616,7.017990,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:23:15 PM,8.219618,118263.000000,514.112422,577.791465,59.236811,293.936786,20.424601,19.904680,0.047663,3.438285,3.485947,29.650730,80.000000,21.000000,1.061526,341.117870,4.628638,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/16/2019,8:24:15 PM,8.236285,118503.000000,558.242433,677.181748,60.917332,767.953660,20.732087,19.390069,1.114833,5.538283,6.653116,71.347206,80.000000,21.000000,24.829249,341.773977,10.582387,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:25:15 PM,8.252951,118743.000000,507.466720,583.786065,60.679689,660.776296,19.920342,19.273784,0.817751,5.422561,6.240312,51.870381,80.000000,21.000000,18.212715,342.540555,8.405811,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:26:15 PM,8.269618,118983.000000,508.578414,572.679412,60.631026,452.714949,20.615349,19.271108,0.101635,4.369483,4.471118,49.029405,80.000000,21.000000,2.263575,343.235079,7.367588,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:27:15 PM,8.286285,119223.000000,503.644407,570.765705,60.650002,910.178710,19.454134,19.316183,1.499176,5.994938,7.494114,71.092040,80.000000,21.000000,33.389220,343.963052,10.532811,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:28:15 PM,8.302951,119463.000000,639.076901,659.159906,60.510897,916.409063,19.949275,19.319200,1.398026,5.870424,7.268449,69.139091,80.000000,21.000000,31.136426,344.568522,10.485302,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:29:15 PM,8.319618,119703.000000,512.695005,598.843386,60.754058,509.421449,20.502483,19.278656,0.200100,4.699344,4.899444,44.019097,80.000000,21.000000,4.456574,345.280113,7.155686,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:30:15 PM,8.336285,119943.000000,499.810652,569.623085,60.759871,780.957098,20.029742,19.397891,0.803642,4.863335,5.666977,62.735657,80.000000,21.000000,17.898481,346.022922,9.629973,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:31:15 PM,8.352951,120183.000000,497.106584,562.737949,60.619547,774.925848,19.972816,19.331549,1.142348,5.907670,7.050018,60.643886,80.000000,21.000000,25.442053,346.803595,9.396785,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:32:15 PM,8.369618,120423.000000,553.193997,563.722953,54.167852,735.609300,19.972937,19.455450,0.746853,5.539121,6.285974,51.031250,80.000000,21.000000,16.633699,347.331100,8.576147,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:33:15 PM,8.386285,120663.000000,526.105888,639.044297,60.628426,565.032285,20.474682,19.247715,0.310876,4.725893,5.036769,50.980735,80.000000,21.000000,6.923740,348.019711,7.894500,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:34:15 PM,8.402951,120903.000000,493.720758,567.734231,60.676166,949.382982,20.158968,19.308980,1.352410,6.099224,7.451634,70.226807,80.000000,21.000000,30.120482,348.822661,10.570104,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:35:15 PM,8.419618,121143.000000,502.534291,563.694169,60.713350,470.459372,20.101946,19.284623,0.214457,4.604742,4.819199,42.456863,80.000000,21.000000,4.776328,349.496265,6.836221,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:36:15 PM,8.436285,121383.000000,503.704857,562.567146,60.555431,421.925697,19.958765,19.308841,0.096550,4.096992,4.193543,34.571544,80.000000,21.000000,2.150338,350.230118,5.710438,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/16/2019,8:37:15 PM,8.452951,121623.000000,595.406341,693.356961,60.799050,829.966664,20.401649,19.388973,1.299950,5.504657,6.804607,72.862984,80.000000,21.000000,28.952124,350.766192,10.673030,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:38:15 PM,8.469618,121863.000000,504.162651,583.847692,60.670197,701.076231,20.316729,19.245655,0.837422,5.632446,6.469867,56.804437,80.000000,21.000000,18.650821,351.509887,9.079580,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:39:15 PM,8.486285,122103.000000,502.977328,567.813103,60.578234,557.323912,20.601213,19.260064,0.305959,4.488396,4.794355,49.603025,80.000000,21.000000,6.814234,352.211402,7.677935,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:40:15 PM,8.502951,122343.000000,495.139831,562.848268,60.726971,921.749103,19.690835,19.337450,1.399001,6.073455,7.472455,71.921609,80.000000,21.000000,31.158143,352.965949,10.649771,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:41:15 PM,8.519618,122583.000000,650.525925,617.032100,60.185567,903.960026,20.229392,19.340537,1.302366,6.019609,7.321975,66.092177,80.000000,21.000000,29.005923,353.630339,10.045112,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:42:15 PM,8.536285,122823.000000,510.947324,601.964255,60.778079,428.238879,20.312868,19.264316,0.121636,4.313430,4.435066,41.455212,80.000000,21.000000,2.709034,354.316375,6.592593,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:43:15 PM,8.552951,123063.000000,500.361567,564.836788,60.439438,747.190166,20.492535,19.383210,1.099800,5.565872,6.665672,69.325157,80.000000,21.000000,24.494443,355.059964,10.138683,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:44:15 PM,8.569618,123303.000000,496.179554,561.700322,60.655047,867.057430,19.866159,19.262326,0.937491,5.774549,6.712039,57.465766,80.000000,21.000000,20.879523,355.810968,9.206026,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:45:15 PM,8.586285,123543.000000,497.428642,560.719122,56.028481,503.971705,20.489576,20.077634,0.302179,4.363566,4.665745,42.563713,80.000000,21.000000,6.730038,356.367432,6.572745,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
