Date:,4/30/2019,Time:,4:57 PM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
4/30/2019,10:26:04 PM,5.484113,78878.000000,565.721964,617.419609,61.290565,705.686058,20.306227,19.415797,0.910315,5.734509,6.644824,70.229789,80.000000,25.000000,20.274266,229.062181,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:27:04 PM,5.500780,79118.000000,557.202710,613.487075,61.292249,771.627280,20.049556,19.375527,1.023327,6.368977,7.392304,63.435443,80.000000,25.000000,22.791245,229.754486,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:28:04 PM,5.517447,79358.000000,559.882235,607.359839,59.931392,299.490974,20.709338,19.792098,0.050415,3.609309,3.659724,32.697408,80.000000,25.000000,1.122820,230.429185,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/30/2019,10:29:04 PM,5.534114,79598.000000,624.641053,728.899013,61.436089,561.470023,20.540354,19.352200,0.386233,4.796495,5.182728,57.415248,80.000000,25.000000,8.602070,231.037273,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:30:04 PM,5.550780,79838.000000,560.204292,625.438235,61.133561,855.094436,20.591601,19.345613,1.467032,6.380396,7.847427,78.146570,80.000000,25.000000,32.673311,231.819115,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:31:04 PM,5.567447,80078.000000,557.928582,608.304266,61.256135,554.163485,20.255173,19.295601,0.130124,4.888352,5.018476,45.339286,80.000000,25.000000,2.898079,232.578964,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:32:04 PM,5.584113,80318.000000,557.730739,608.188622,61.173043,755.259994,20.718276,19.356247,0.976315,5.367762,6.344077,70.402978,80.000000,25.000000,21.744204,233.357995,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:33:04 PM,5.600780,80558.000000,717.267831,703.713576,61.206859,796.751010,20.676148,19.440770,1.061567,5.769255,6.830822,74.039130,80.000000,25.000000,23.642909,233.937914,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:34:04 PM,5.617447,80798.000000,562.731825,644.479444,61.312141,769.166837,20.205284,19.347740,0.910138,6.043845,6.953982,59.521340,80.000000,25.000000,20.270325,234.673257,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:35:04 PM,5.634113,81038.000000,561.522037,609.196070,61.287809,505.220854,20.451259,19.337315,0.181636,4.747440,4.929076,52.044792,80.000000,25.000000,4.045347,235.378258,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:36:04 PM,5.650780,81278.000000,554.825592,605.221564,61.180083,935.565399,20.534893,19.398990,1.366825,6.354083,7.720909,76.692097,80.000000,25.000000,30.441543,236.142363,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:37:04 PM,5.667447,81518.000000,568.215168,605.383111,54.379790,924.865749,20.652797,19.535032,1.523889,6.537029,8.060918,74.922892,80.000000,25.000000,33.939621,236.662495,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:38:04 PM,5.684113,81758.000000,588.803096,688.698101,61.339989,526.321913,19.948480,19.288193,0.128816,5.018796,5.147611,44.918568,80.000000,25.000000,2.868950,237.434271,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:39:04 PM,5.700780,81998.000000,561.723116,617.332876,61.351778,750.483084,20.675642,19.411339,1.097435,5.915958,7.013392,75.164528,80.000000,25.000000,24.441753,238.211550,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:40:04 PM,5.717447,82238.000000,549.020191,603.307857,61.258891,787.632423,20.203997,19.332854,1.024240,6.330568,7.354807,62.001550,80.000000,25.000000,22.811577,238.930829,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:41:04 PM,5.734113,82478.000000,562.434310,608.230720,61.311683,572.558645,20.433564,19.345339,0.334651,5.000950,5.335600,48.639392,80.000000,25.000000,7.453244,239.628483,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
4/30/2019,10:42:04 PM,5.750780,82718.000000,652.417470,740.023926,61.368147,542.611147,20.486844,19.386916,0.304431,5.022605,5.327036,55.561264,80.000000,25.000000,6.780192,240.202674,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:43:04 PM,5.767447,82958.000000,567.425531,633.477910,61.141975,889.660995,19.949635,19.326131,1.507189,6.633999,8.141187,77.283703,80.000000,25.000000,33.567674,240.983779,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:44:04 PM,5.784114,83198.000000,563.704547,612.348386,61.235172,555.642470,20.508174,19.272344,0.204513,5.145762,5.350275,46.392149,80.000000,25.000000,4.554845,241.731482,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:45:04 PM,5.800780,83438.000000,560.241936,608.447426,61.205330,716.418509,20.085008,19.384787,0.815926,5.436766,6.252691,68.680256,80.000000,25.000000,18.172070,242.445901,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:46:04 PM,5.817447,83678.000000,732.133695,664.533173,60.862708,808.133968,20.352049,19.442555,1.136879,6.184327,7.321206,75.018042,80.000000,25.000000,25.320241,243.008500,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:47:04 PM,5.834113,83918.000000,572.707796,659.618298,61.334330,789.911496,20.638036,19.357757,0.807462,6.000600,6.808062,56.050899,80.000000,25.000000,17.983561,243.721213,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:48:04 PM,5.850780,84158.000000,562.821710,613.362301,61.244812,483.494233,20.310689,19.351856,0.139341,4.695213,4.834554,50.962623,80.000000,25.000000,3.103368,244.466165,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:49:04 PM,5.867447,84398.000000,552.932390,603.418175,61.252154,855.125399,20.284019,19.393980,1.474139,6.468927,7.943066,79.790754,80.000000,25.000000,32.831598,245.184087,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:50:04 PM,5.884113,84638.000000,552.831061,603.391927,56.956584,317.611299,20.377455,19.929584,0.023668,3.638694,3.662362,37.756434,80.000000,25.000000,0.527123,245.798065,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
4/30/2019,10:51:04 PM,5.900780,84878.000000,598.545238,709.650355,61.393859,481.869665,20.430507,19.287710,0.108356,4.726556,4.834912,46.628406,80.000000,25.000000,2.413275,246.460879,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:52:04 PM,5.917447,85118.000000,556.713902,613.349241,61.291481,780.854285,20.290830,19.393705,1.149252,5.990460,7.139712,75.782892,80.000000,25.000000,25.595812,247.221999,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:53:04 PM,5.934113,85358.000000,553.798891,605.205841,61.334486,750.835212,20.758119,19.356181,0.921471,5.986214,6.907685,57.466780,80.000000,25.000000,20.522738,247.949769,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:54:04 PM,5.950780,85598.000000,558.644669,604.314037,61.287196,509.074053,20.601141,19.372438,0.166321,4.760713,4.927035,50.822241,80.000000,25.000000,3.704265,248.637513,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:55:04 PM,5.967447,85838.000000,685.320844,729.908997,61.292249,632.258765,20.076635,19.339851,0.428202,5.079353,5.507555,60.793566,80.000000,25.000000,9.536800,249.218669,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:56:04 PM,5.984113,86078.000000,556.466973,634.423605,61.330807,894.665399,20.619054,19.320024,1.430002,6.398559,7.828560,72.436159,80.000000,25.000000,31.848587,249.985140,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:57:04 PM,6.000780,86318.000000,557.603210,607.285025,61.227978,538.815511,19.931724,19.294641,0.110059,4.831360,4.941419,45.321888,80.000000,25.000000,2.451192,250.730885,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:58:04 PM,6.017434,86551.000000,563.985726,605.381843,61.087498,796.946805,20.477822,19.446396,1.061200,5.742146,6.803346,73.138305,80.000000,25.000000,23.634737,251.424064,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,10:59:04 PM,6.034113,86780.000000,698.354034,617.386767,57.996542,831.058009,20.023873,19.516785,1.120685,5.642787,6.763473,71.197852,80.000000,23.000000,24.959587,251.979424,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:00:04 PM,6.050778,86994.000000,591.873336,679.691809,61.496231,671.391416,20.276465,19.353846,0.678807,5.426512,6.105319,50.004864,80.000000,23.000000,15.118203,252.713911,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:01:04 PM,6.067447,87220.000000,580.076134,629.412740,61.404570,523.862481,20.339970,19.361049,0.224586,4.401889,4.626474,50.824509,80.000000,23.000000,5.001907,253.501589,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:02:04 PM,6.084114,87460.000000,573.621647,628.457916,61.411610,929.231039,20.081183,19.365374,1.505543,6.043472,7.549015,75.344059,80.000000,23.000000,33.531018,254.220193,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:03:04 PM,6.100780,87700.000000,577.712117,625.393600,60.825826,286.494886,20.624334,19.686377,0.050496,3.463272,3.513768,30.841069,80.000000,23.000000,1.124637,254.885282,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/30/2019,11:04:04 PM,6.117447,87940.000000,639.384281,745.955505,61.627831,478.078990,20.612894,19.247645,0.088779,4.691638,4.780418,41.891183,80.000000,23.000000,1.977271,255.436856,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:05:04 PM,6.134113,88180.000000,573.433668,635.495342,61.574729,671.171319,20.570754,19.350415,0.834110,5.220372,6.054482,67.844779,80.000000,23.000000,18.577062,256.135050,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:06:04 PM,6.150780,88420.000000,564.026605,622.320155,61.467918,849.679422,19.994820,19.330863,1.015712,5.981719,6.997431,59.840780,80.000000,23.000000,22.621643,256.895290,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:07:04 PM,6.167447,88660.000000,572.552488,619.289950,61.504031,456.119225,20.237139,19.306030,0.087376,4.251684,4.339060,43.905747,80.000000,23.000000,1.946012,257.670812,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:08:04 PM,6.184113,88900.000000,721.273229,729.793480,61.416049,534.282495,20.386321,19.305616,0.185345,4.406518,4.591863,51.514583,80.000000,23.000000,4.127959,258.186186,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:09:04 PM,6.200780,89140.000000,564.906206,646.578283,61.548262,915.139747,20.028070,19.319200,1.343063,5.863120,7.206184,72.767145,80.000000,23.000000,29.912324,258.928736,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:10:04 PM,6.217447,89380.000000,565.172707,615.202463,61.457665,567.756101,20.462761,19.214715,0.207771,4.839014,5.046785,43.902847,80.000000,23.000000,4.627409,259.616640,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:11:04 PM,6.234113,89620.000000,561.384723,612.393021,61.441754,622.501340,20.119390,19.344378,0.682253,5.002919,5.685172,63.613345,80.000000,23.000000,15.194951,260.312372,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:12:04 PM,6.250780,89860.000000,561.438623,613.395143,54.783470,778.180222,20.009725,19.595476,1.177820,5.505108,6.682928,71.637477,80.000000,23.000000,26.232072,260.869984,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:13:04 PM,6.267447,90100.000000,584.846705,694.810882,61.594628,768.537784,20.482500,19.275774,0.818235,5.636912,6.455147,56.741270,80.000000,23.000000,18.223498,261.601374,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:14:04 PM,6.284113,90340.000000,563.859855,618.332462,61.500818,499.871029,20.400288,19.287438,0.242316,4.618340,4.860656,50.437004,80.000000,23.000000,5.396793,262.293419,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:15:04 PM,6.300780,90580.000000,555.981480,605.236020,61.336931,938.346502,20.578380,19.358032,1.374764,6.228275,7.603039,74.349233,80.000000,23.000000,30.618359,263.057459,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:16:04 PM,6.317447,90820.000000,553.594576,603.307857,61.433186,635.744629,20.533857,19.213069,0.519004,5.355695,5.874698,54.161785,80.000000,23.000000,11.559108,263.818911,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
4/30/2019,11:17:04 PM,6.334113,91060.000000,645.251788,731.331470,61.779634,457.021436,20.664262,19.198113,0.114786,4.502298,4.617083,43.194210,80.000000,23.000000,2.556471,264.371629,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:18:04 PM,6.350780,91300.000000,557.653953,618.484879,61.576110,795.154694,20.627679,19.337106,0.962469,5.349958,6.312427,69.333866,80.000000,23.000000,21.435845,265.126787,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:19:04 PM,6.367447,91540.000000,543.840913,600.305295,61.556979,779.868141,20.586308,19.235982,0.918837,5.688935,6.607772,55.867993,80.000000,23.000000,20.464072,265.832890,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:20:04 PM,6.384114,91780.000000,555.446822,603.131855,61.507555,514.974420,20.144641,19.259859,0.180691,4.399383,4.580074,47.759081,80.000000,23.000000,4.024298,266.513603,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:21:04 PM,6.400780,92020.000000,727.080287,655.466396,60.725442,621.881291,20.510123,19.358923,0.498245,4.850515,5.348760,58.777631,80.000000,23.000000,11.096768,267.060811,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:22:04 PM,6.417447,92260.000000,563.609769,655.639862,61.528363,912.601299,20.151979,19.245589,1.372267,6.078535,7.450802,69.947429,80.000000,23.000000,30.562733,267.814239,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:23:04 PM,6.434113,92500.000000,556.370537,610.265271,61.559734,439.866604,20.673969,19.150088,0.103145,4.503923,4.607067,40.920427,80.000000,23.000000,2.297215,268.644188,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:24:04 PM,6.450780,92740.000000,554.233799,599.427946,61.351467,719.306743,20.581774,19.291760,0.969369,5.367475,6.336843,70.189866,80.000000,23.000000,21.589503,269.389494,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:25:04 PM,6.467447,92980.000000,549.002199,599.366193,58.295251,304.927855,20.290479,19.804103,0.023668,3.471734,3.495402,31.267110,80.000000,23.000000,0.527123,270.007819,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/30/2019,11:26:04 PM,6.484113,93220.000000,602.555608,714.901510,61.486746,648.425938,20.372596,19.234405,0.598400,5.567059,6.165459,51.473577,80.000000,23.000000,13.327401,270.713279,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:27:04 PM,6.500780,93460.000000,567.260438,620.458944,61.494089,531.818791,20.618162,19.248745,0.328733,4.657239,4.985972,54.633892,80.000000,23.000000,7.321446,271.404327,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:28:04 PM,6.517447,93700.000000,548.966213,608.402792,61.644968,852.561960,20.250792,19.254712,1.383159,6.135753,7.518911,71.956051,80.000000,23.000000,30.805314,272.148011,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:29:04 PM,6.534113,93940.000000,565.336142,605.365993,61.469757,501.347855,20.452269,19.188440,0.169598,4.766369,4.935967,44.556125,80.000000,23.000000,3.777236,272.881518,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:30:04 PM,6.550780,94180.000000,689.344235,727.846931,61.385284,491.883342,20.175583,19.116472,0.106017,4.470402,4.576419,42.345672,80.000000,23.000000,2.361190,273.473813,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:31:04 PM,6.567447,94420.000000,575.478864,640.470702,61.394007,762.396830,20.501424,19.294091,1.070369,5.705888,6.776257,71.076856,80.000000,23.000000,23.838946,274.208739,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:32:04 PM,6.584114,94660.000000,567.188466,618.433651,61.526221,730.622077,20.035793,19.212999,0.981277,5.647980,6.629256,59.906042,80.000000,23.000000,21.854713,274.918300,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:33:04 PM,6.600780,94900.000000,573.953569,620.360419,61.588047,518.395142,20.426345,19.215264,0.171574,4.497984,4.669558,48.565887,80.000000,23.000000,3.821250,275.637092,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:34:04 PM,6.617447,95140.000000,720.079778,627.500428,56.768823,570.211490,20.485341,19.360228,0.347442,4.462257,4.809699,54.226062,80.000000,23.000000,7.738127,276.130870,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:35:04 PM,6.634113,95380.000000,607.538701,712.776296,61.448026,871.315863,20.634357,19.211009,1.425743,6.004233,7.429976,73.602853,80.000000,23.000000,31.753731,276.862982,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:36:04 PM,6.650780,95620.000000,586.144800,636.335917,61.474197,500.517953,20.626910,19.135888,0.104127,4.530718,4.634845,41.080388,80.000000,23.000000,2.319082,277.559293,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:37:04 PM,6.667447,95860.000000,594.248797,635.419133,61.327904,748.268924,20.452632,19.315703,0.801210,5.221227,6.022437,64.905518,80.000000,23.000000,17.844332,278.211342,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:38:04 PM,6.684113,96100.000000,587.756745,636.459423,61.192322,299.718192,20.343856,19.477612,0.065110,3.324004,3.389115,29.451987,80.000000,23.000000,1.450117,278.991307,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/30/2019,11:39:04 PM,6.700780,96340.000000,651.371118,769.969411,61.774737,713.206032,20.375256,19.202230,0.844497,5.685591,6.530088,54.215575,80.000000,23.000000,18.808396,279.583843,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:40:04 PM,6.717447,96580.000000,593.297302,646.467965,61.540758,517.120313,20.635413,19.202915,0.191027,4.419649,4.610675,49.158539,80.000000,23.000000,4.254489,280.279028,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:41:04 PM,6.734113,96820.000000,585.016691,636.514582,61.460731,894.979627,20.640828,19.301433,1.399027,5.838410,7.237437,72.318101,80.000000,23.000000,31.158732,280.990881,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:42:04 PM,6.750780,97060.000000,592.644980,637.440623,61.526531,557.860167,20.218733,19.185559,0.274297,4.886788,5.161085,43.920455,80.000000,23.000000,6.109057,281.696249,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:43:04 PM,6.767447,97300.000000,750.521041,733.888828,61.236856,533.775504,19.956661,19.159486,0.069377,4.338859,4.408236,42.580172,80.000000,23.000000,1.545149,282.228801,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:44:04 PM,6.784113,97540.000000,599.588275,675.666075,61.489494,776.099334,20.875400,19.243393,1.080094,5.415083,6.495177,71.105478,80.000000,23.000000,24.055535,282.925403,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:45:04 PM,6.800780,97780.000000,577.260873,638.387586,61.619418,756.077492,20.293173,19.183979,0.929487,5.746029,6.675516,55.760780,80.000000,23.000000,20.701280,283.669188,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:46:04 PM,6.817447,98020.000000,588.039581,635.369300,61.563870,510.588503,20.621472,19.175266,0.215021,4.521810,4.736831,48.102485,80.000000,23.000000,4.788885,284.387645,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:47:04 PM,6.834113,98260.000000,581.701179,633.447731,55.079726,677.908020,20.548028,19.763148,0.785756,5.307977,6.093733,59.430910,80.000000,23.000000,17.500136,284.920738,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:48:04 PM,6.850780,98500.000000,613.780588,732.916885,61.505715,883.159873,20.115084,19.228504,1.311679,5.922414,7.234093,67.408197,80.000000,23.000000,29.213345,285.705572,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:49:04 PM,6.867447,98740.000000,586.849444,642.588054,61.585905,473.999032,20.614265,19.159215,0.088415,4.419664,4.508079,41.349708,80.000000,23.000000,1.969146,286.422144,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,11:50:04 PM,6.884113,98980.000000,582.893053,633.325493,61.549791,787.833731,20.877324,19.231799,0.951821,5.248518,6.200338,67.262646,80.000000,23.000000,21.198683,287.209307,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
