Date:,7/9/2019,Time:,2:37 PM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),AC Current (A),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode,Status,Code,Source,LJ String
7/10/2019,2:05:00 AM,11.452506,162967.000000,268.293582,311.442719,51.764895,874.372758,18.472310,20.858706,1.606908,5.873252,7.480160,67.480880,80.000000,20.000000,35.788592,701.019490,9.678606,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:06:00 AM,11.469150,163203.000000,275.184556,311.476893,51.702611,544.712523,18.820384,20.848072,0.524559,4.656394,5.180952,56.110531,80.000000,20.000000,11.682818,702.580996,8.101567,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:07:00 AM,11.485840,163444.000000,265.465221,310.461583,51.944088,727.324960,18.295109,20.847936,1.310881,5.803508,7.114389,57.549048,80.000000,20.000000,29.195570,703.361505,8.521032,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:08:00 AM,11.502506,163681.000000,270.566057,309.322767,51.698017,719.677697,18.505693,20.864057,0.935076,4.928094,5.863170,65.157347,80.000000,20.000000,20.825745,704.425069,9.314988,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:09:00 AM,11.519173,163918.000000,268.018953,310.528535,51.923117,798.515352,21.587777,20.827696,1.126355,5.548467,6.674822,56.182714,80.000000,20.000000,25.085868,705.822045,8.370231,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:10:00 AM,11.535839,164157.000000,269.719205,310.531198,51.822585,719.574870,21.841055,20.886490,1.118263,4.906641,6.024903,69.945379,80.000000,20.000000,24.905626,706.459847,9.596235,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:11:00 AM,11.552506,164393.000000,271.864151,312.393676,51.802538,601.846137,19.855813,20.846357,0.685279,5.264850,5.950129,48.244477,80.000000,20.000000,15.262341,707.675593,7.418575,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:12:00 AM,11.569173,164633.000000,270.083720,311.551706,51.657774,777.574543,18.599021,20.846426,1.486301,5.538745,7.025046,77.889368,80.000000,20.000000,33.102473,708.696179,10.574024,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:13:00 AM,11.585839,164872.000000,268.746404,310.506217,51.784330,552.906983,18.768548,20.857335,0.494794,4.959095,5.453889,45.264147,80.000000,20.000000,11.019911,709.530969,6.838363,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
7/10/2019,2:14:00 AM,11.602518,165111.000000,266.254858,308.558337,51.667111,847.228178,20.003360,20.865428,1.648506,5.887682,7.536188,78.966640,80.000000,20.000000,36.715054,711.046862,10.453824,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:15:00 AM,11.619173,165351.000000,268.390018,309.363534,51.710109,541.039808,19.648189,20.789897,0.426626,4.426214,4.852840,47.847544,80.000000,20.000000,9.501698,711.537645,7.052538,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:16:00 AM,11.635839,165590.000000,265.238021,308.472999,51.746222,834.739305,18.016677,20.831881,1.606967,5.781189,7.388155,72.111472,80.000000,20.000000,35.789902,712.961851,9.878199,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:17:00 AM,11.652506,165828.000000,266.374258,307.561477,51.849820,521.804704,20.749676,20.820493,0.467237,4.688020,5.155257,51.572857,80.000000,20.000000,10.406170,713.714502,7.454586,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:18:00 AM,11.669173,166062.000000,266.012900,309.395045,51.906290,832.594967,22.577866,20.859736,1.650791,6.284608,7.935399,68.376063,80.000000,20.000000,36.765950,715.060367,9.722472,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:19:00 AM,11.685839,166300.000000,267.716467,307.536497,51.905825,549.784286,21.075059,20.854109,0.814147,4.878971,5.693118,63.510373,80.000000,20.000000,18.132460,716.361101,8.833888,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:20:00 AM,11.702506,166539.000000,267.827660,309.426555,51.739951,779.150008,19.981961,20.850337,1.385705,5.781775,7.167480,59.241377,80.000000,20.000000,30.862035,717.064151,8.593331,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:21:00 AM,11.719173,166778.000000,268.118625,308.513702,51.798556,534.373726,19.778448,20.825089,0.950779,5.020784,5.971563,66.125037,80.000000,20.000000,21.175468,718.627673,9.277736,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:22:00 AM,11.735840,167017.000000,266.846730,308.445419,51.841864,691.460401,20.037586,20.817337,1.131411,5.871937,7.003347,53.772909,80.000000,20.000000,25.198461,719.535367,7.790072,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:23:00 AM,11.752506,167254.000000,266.894159,309.448873,51.792285,646.761743,20.641490,20.796619,1.169406,5.094077,6.263484,69.051082,80.000000,20.000000,26.044681,720.362790,9.583625,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:24:00 AM,11.769173,167491.000000,263.657090,307.330316,51.866654,673.558314,20.171553,20.819877,0.853936,5.346620,6.200556,50.667969,80.000000,20.000000,19.018628,721.747482,7.686009,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:25:00 AM,11.785839,167728.000000,267.431974,308.455944,51.748364,790.489751,19.501015,20.779674,1.456206,5.474255,6.930460,74.959148,80.000000,20.000000,32.432195,722.280342,10.304485,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:26:00 AM,11.802506,167967.000000,265.311571,307.512848,51.881501,519.145230,19.978339,20.815621,0.508835,4.889877,5.398712,45.442046,80.000000,20.000000,11.332629,723.216482,6.798640,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:27:00 AM,11.819173,168204.000000,266.541008,306.506732,51.752035,844.668707,19.444884,20.798196,1.546984,5.584429,7.131413,75.076749,80.000000,20.000000,34.453995,724.719519,10.271505,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:28:00 AM,11.835839,168442.000000,269.604698,309.593364,51.820443,520.240533,23.117684,20.799500,0.393387,4.604290,4.997677,45.256612,80.000000,20.000000,8.761414,725.328463,6.771410,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:29:00 AM,11.852506,168680.000000,268.399803,309.430486,51.713477,978.524875,19.219213,20.845330,1.867023,5.953422,7.820445,74.049020,80.000000,20.000000,41.581811,726.337750,10.359091,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:30:00 AM,11.869172,168917.000000,268.089189,309.405570,51.879506,513.714074,20.128147,20.808693,0.432190,4.522619,4.954809,51.239913,80.000000,20.000000,9.625610,727.465035,7.251648,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:31:00 AM,11.885839,169152.000000,266.737194,308.461143,51.814016,846.692276,19.044093,20.808419,1.699522,6.031624,7.731146,65.444683,80.000000,20.000000,37.851258,728.310737,9.402822,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:32:00 AM,11.902506,169391.000000,266.849966,307.741410,51.890830,531.893493,22.260911,20.781045,0.522037,4.550136,5.072174,56.756579,80.000000,20.000000,11.626667,729.830736,7.964054,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:33:00 AM,11.919173,169630.000000,266.382386,308.518965,51.655174,836.886557,21.239737,20.741735,1.685022,6.022858,7.707881,63.032820,80.000000,20.000000,37.528333,730.472239,9.146454,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:34:00 AM,11.935839,169868.000000,267.808010,308.585980,51.740564,671.653511,20.314480,20.766159,0.950987,4.967561,5.918547,67.469976,80.000000,20.000000,21.180106,731.723207,9.470991,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:35:00 AM,11.952506,170106.000000,263.545897,307.311929,51.917149,735.978817,20.183942,20.766775,1.118665,5.700382,6.819048,52.936117,80.000000,20.000000,24.914595,732.898141,7.780834,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:36:00 AM,11.969173,170344.000000,266.979152,308.553138,51.705366,718.349326,22.406426,20.764854,1.050001,5.238504,6.288505,70.410249,80.000000,20.000000,23.385312,733.672868,10.082471,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:37:00 AM,11.985840,170582.000000,266.370943,308.358749,51.800240,642.487184,20.055992,20.756552,0.827262,5.360940,6.188201,49.128981,80.000000,20.000000,18.424536,735.332506,7.378904,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:38:00 AM,12.002506,170819.000000,267.950217,309.551329,51.758462,823.191084,20.837277,20.804302,1.464688,5.616566,7.081254,74.599279,80.000000,20.000000,32.621111,735.993993,10.174643,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:39:00 AM,12.019173,171057.000000,266.424922,307.434040,51.852885,518.909429,19.390821,20.757787,0.436700,4.776874,5.213574,44.071951,80.000000,20.000000,9.726047,737.443682,6.599649,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
7/10/2019,2:40:00 AM,12.035839,171294.000000,267.162238,307.331584,51.743164,916.267584,20.659150,20.837097,1.804867,5.955658,7.760525,77.656543,80.000000,20.000000,40.197492,738.494939,10.563362,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:41:00 AM,12.052506,171533.000000,270.709921,308.391528,51.836354,518.016957,22.062490,20.770275,0.406956,4.642607,5.049564,46.922284,80.000000,20.000000,9.063610,739.478749,6.895752,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:42:00 AM,12.069173,171771.000000,267.737695,310.542990,51.717148,854.534810,21.281891,20.787562,1.597979,6.054595,7.652574,76.290471,80.000000,20.000000,35.589732,741.051339,10.361887,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:43:00 AM,12.085839,172010.000000,270.693585,311.457175,51.892825,512.750834,20.316898,20.736659,0.478682,4.781798,5.260479,48.613506,80.000000,20.000000,10.661060,741.927953,7.139640,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:44:01 AM,12.102645,172250.000000,266.160079,309.437080,51.814777,827.770389,22.742446,20.781800,1.642852,6.134846,7.777698,65.655836,80.000000,20.000000,36.589132,743.267548,9.282033,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:45:01 AM,12.119311,172490.000000,269.920284,309.406838,51.712561,544.336098,21.768647,20.737414,0.587622,4.481219,5.068841,57.030076,80.000000,20.000000,13.087342,744.324170,8.168743,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:46:01 AM,12.135978,172730.000000,266.084872,308.478261,51.788917,852.830105,20.954786,20.743722,1.521886,6.094814,7.616701,61.256454,80.000000,20.000000,33.895022,744.902303,8.689252,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:47:00 AM,12.152645,172967.000000,271.687537,312.498733,51.708580,514.245149,21.931123,20.751614,0.599301,4.509093,5.108395,60.590607,80.000000,20.000000,13.347463,746.337655,8.478671,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:48:01 AM,12.169311,173206.000000,266.251622,307.373619,51.785401,723.506975,20.710530,20.792844,1.193749,5.688625,6.882374,56.817556,80.000000,20.000000,26.586844,747.052633,8.375849,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:49:00 AM,12.185978,173440.000000,267.870117,307.473476,51.676137,601.031081,19.345070,20.768560,1.049755,4.934991,5.984747,68.354131,80.000000,20.000000,23.379849,748.590631,9.603983,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:50:01 AM,12.202645,173679.000000,269.195990,309.601226,51.797795,637.674902,21.469511,20.745027,0.819882,5.348844,6.168726,49.163254,80.000000,20.000000,18.260167,749.564448,7.527237,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:51:01 AM,12.219311,173916.000000,268.962240,307.382812,51.813861,803.601233,20.237559,20.761357,1.286232,5.654198,6.940430,74.742451,80.000000,20.000000,28.646594,750.472085,10.181149,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:52:01 AM,12.236047,174155.000000,266.253279,308.371873,51.908277,497.749760,21.234228,20.765679,0.445317,4.671491,5.116807,45.720254,80.000000,20.000000,9.917965,752.069607,6.852057,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:53:01 AM,12.252714,174392.000000,266.457594,306.488345,51.660685,841.886551,18.062884,20.798470,1.891258,6.134999,8.026257,75.520609,80.000000,20.000000,42.121552,752.668484,10.240551,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:54:01 AM,12.269381,174628.000000,268.357346,307.571938,51.870480,499.858213,22.871407,20.735904,0.443394,4.617838,5.061232,49.526836,80.000000,20.000000,9.875149,753.831100,7.204504,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:55:01 AM,12.286048,174866.000000,264.185119,307.449827,51.800240,925.326190,20.346335,20.752710,1.760368,5.936248,7.696615,72.979328,80.000000,20.000000,39.206403,754.871062,10.208576,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:56:01 AM,12.302714,175106.000000,266.110993,306.454235,51.933983,525.803843,21.900530,20.711341,0.618950,4.859296,5.478246,56.476718,80.000000,20.000000,13.785078,755.792405,8.112334,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:57:01 AM,12.319381,175344.000000,261.762309,303.439817,51.950662,823.780722,18.162936,20.720809,1.475656,5.890209,7.365865,59.499281,80.000000,20.000000,32.865393,757.254177,8.541351,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:58:01 AM,12.336048,175583.000000,269.045576,307.437971,51.842019,542.890783,20.822648,20.740086,0.787980,4.874031,5.662011,72.801958,80.000000,20.000000,17.549668,757.888607,8.692546,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,2:59:01 AM,12.352853,175823.000000,265.942665,306.511994,51.934906,720.764438,21.080053,20.754701,0.988228,5.750456,6.738684,50.967882,80.000000,20.000000,22.009528,759.111538,7.603389,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:00:01 AM,12.369520,176057.000000,268.185703,307.514180,51.753719,832.614822,22.546360,20.772401,1.567200,5.581621,7.148821,74.869712,80.000000,20.000000,34.904234,760.228852,10.246457,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:01:01 AM,12.386186,176297.000000,264.350291,303.384658,51.852575,596.397949,20.254102,20.715802,0.715056,5.023877,5.738934,46.826170,80.000000,20.000000,15.925531,761.133193,6.840088,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:02:01 AM,12.402853,176534.000000,268.000960,307.483937,51.589522,790.867178,22.401795,20.832706,1.554049,5.545124,7.099174,74.421552,80.000000,20.000000,34.611344,762.643229,10.244261,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:03:01 AM,12.419520,176773.000000,264.799877,306.476553,51.816617,533.076504,22.630026,20.744342,0.579810,4.973620,5.553430,47.458888,80.000000,20.000000,12.913359,763.338130,6.960119,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:04:01 AM,12.436187,177011.000000,266.966052,304.473513,51.596103,851.442352,19.629735,20.788456,1.609073,6.049630,7.658703,75.812819,80.000000,20.000000,35.836825,764.932902,10.232945,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:05:01 AM,12.452853,177250.000000,265.990014,303.355747,51.760611,444.018907,20.331527,20.669631,0.299793,4.744278,5.044072,46.602993,80.000000,20.000000,6.676915,766.045208,6.634236,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
7/10/2019,3:06:01 AM,12.469450,177486.000000,265.435785,304.459057,51.782187,882.066289,21.261163,20.753810,1.662973,5.874935,7.537908,74.835274,80.000000,20.000000,37.037257,766.528288,10.302551,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:07:01 AM,12.486256,177726.000000,264.742663,302.357555,51.795653,585.107296,21.267996,20.748594,0.644869,4.640198,5.285066,57.961402,80.000000,20.000000,14.362331,767.964432,8.319950,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:08:02 AM,12.502923,177963.000000,264.850542,303.309781,51.839109,824.156237,19.029549,20.786055,1.479770,5.767070,7.246840,63.640080,80.000000,20.000000,32.957020,769.174809,9.131859,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:09:01 AM,12.519589,178201.000000,267.927331,303.376796,51.634056,568.476019,19.685289,20.776792,0.983230,4.853946,5.837176,67.588209,80.000000,20.000000,21.898215,769.836146,9.573629,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:10:02 AM,12.536256,178441.000000,263.563890,301.351439,51.873235,665.645923,20.762871,20.734463,1.046218,5.176352,6.222570,56.307595,80.000000,20.000000,23.301068,771.319441,8.279025,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:11:01 AM,12.552923,178680.000000,265.283792,302.475735,51.811261,717.528623,17.956586,20.771510,1.202224,5.022672,6.224896,72.552846,80.000000,20.000000,26.775590,771.919511,10.116443,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:12:02 AM,12.569589,178919.000000,265.316464,302.440294,51.865738,659.916668,18.583431,20.720879,0.892026,5.333240,6.225265,50.363998,80.000000,20.000000,19.866947,773.282824,7.311271,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:13:02 AM,12.586256,179157.000000,264.216212,302.490191,51.848446,738.561877,21.230871,20.786876,1.445297,5.543821,6.989118,75.900268,80.000000,20.000000,32.189250,774.106045,10.359104,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:14:02 AM,12.602923,179395.000000,265.476664,302.486260,51.790756,510.296103,20.673718,20.709765,0.396816,4.704944,5.101760,45.642726,80.000000,20.000000,8.837776,775.356698,6.770181,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:15:02 AM,12.619589,179633.000000,262.779146,303.412237,51.812945,918.448808,21.025510,20.806428,1.776703,5.860092,7.636795,77.641772,80.000000,20.000000,39.570223,776.504289,10.532106,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:16:01 AM,12.636256,179871.000000,266.348058,303.496307,51.809880,545.359723,20.253512,20.693849,0.502962,4.548549,5.051511,49.159051,80.000000,20.000000,11.201830,777.499394,7.208437,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:17:02 AM,12.652922,180111.000000,264.149212,304.355333,51.699553,847.203587,18.502698,20.784340,1.699930,6.301648,8.001578,71.104456,80.000000,20.000000,37.860350,778.658966,10.062243,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:18:02 AM,12.669589,180349.000000,267.100130,307.290880,51.864667,563.119273,20.142583,20.736589,0.692357,4.662746,5.355103,60.412182,80.000000,20.000000,15.419977,779.727461,8.511311,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/10/2019,3:19:02 AM,12.686256,180586.000000,268.491425,309.564453,51.864356,883.282361,23.120078,20.760943,1.372693,5.736294,7.108987,57.982458,80.000000,20.000000,30.572233,780.978340,8.511677,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
